amount,distance_from_home,account_age,label
119.03,24.3,1190,Legit
107.78,89.5,606,Fraud
107.14,53.9,582,Fraud
145.88,0.0,524,Legit
1.0,82.9,1417,Legit
218.11,13.6,522,Fraud
147.49,50.0,1577,Legit
156.84,54.8,194,Fraud
99.67,32.5,798,Legit
181.02,12.9,915,Legit
185.17,35.1,493,Fraud
75.94,48.5,640,Legit
107.34,47.6,488,Fraud
51.28,57.4,903,Legit
193.48,53.8,569,Fraud
67.42,21.8,531,Legit
157.64,49.1,408,Fraud
154.02,11.3,602,Legit
197.72,43.1,364,Fraud
112.56,34.9,285,Fraud
164.81,65.0,797,Fraud
33.0,56.0,834,Legit
90.83,80.1,740,Fraud
152.45,27.5,880,Legit
170.65,50.9,654,Fraud
167.51,57.9,811,Fraud
182.85,15.3,492,Fraud
89.06,29.4,174,Fraud
88.69,6.6,334,Legit
196.51,78.9,929,Fraud
278.32,59.0,736,Fraud
219.96,41.3,705,Fraud
25.34,61.2,1088,Legit
198.72,58.7,656,Fraud
140.49,70.3,1,Fraud
138.13,34.5,898,Legit
31.54,38.8,298,Legit
5.28,54.4,1016,Legit
103.04,83.8,260,Fraud
154.23,65.6,751,Fraud
45.01,21.4,1448,Legit
50.94,46.4,723,Legit
77.45,46.6,86,Fraud
156.31,61.8,436,Fraud
106.02,54.7,1024,Legit
89.68,19.9,490,Legit
172.99,33.9,584,Fraud
155.92,51.4,760,Fraud
173.83,55.6,78,Fraud
80.3,33.5,685,Legit
147.9,81.5,233,Fraud
75.38,34.6,624,Legit
85.55,17.7,737,Legit
138.02,75.9,1083,Fraud
72.52,44.0,824,Legit
40.28,51.4,818,Legit
140.41,60.1,1183,Legit
106.01,65.4,495,Fraud
127.59,26.0,930,Legit
143.12,46.9,351,Fraud
177.34,84.2,943,Fraud
192.39,16.3,1141,Legit
235.96,32.2,690,Fraud
86.15,56.5,1055,Legit
41.45,1.5,697,Legit
179.83,68.6,865,Fraud
49.95,75.6,1,Fraud
214.76,2.0,365,Fraud
58.22,13.5,610,Legit
106.57,37.7,1211,Legit
229.89,62.7,397,Fraud
163.03,35.8,347,Fraud
82.81,52.6,1308,Legit
294.79,51.3,771,Fraud
240.64,47.5,986,Fraud
30.45,15.8,800,Legit
122.66,14.7,1,Fraud
161.88,45.1,1386,Legit
15.96,19.3,122,Legit
75.23,14.1,822,Legit
142.29,70.8,798,Fraud
140.86,20.3,818,Legit
43.28,28.2,557,Legit
25.59,33.6,583,Legit
42.93,50.6,567,Legit
86.2,26.9,855,Legit
216.58,38.0,356,Fraud
4.58,7.9,726,Legit
116.64,43.9,306,Fraud
152.06,0.0,962,Legit
155.77,42.7,503,Fraud
13.94,38.4,822,Legit
133.19,78.4,1,Fraud
131.53,0.0,789,Legit
185.93,18.4,216,Fraud
119.0,27.4,1526,Legit
80.05,33.9,565,Legit
176.95,51.3,367,Fraud
173.27,39.8,366,Fraud
114.42,60.1,562,Fraud
94.81,70.5,1074,Legit
121.66,64.1,551,Fraud
128.99,19.3,574,Legit
169.47,75.5,1088,Fraud
210.86,63.6,613,Fraud
173.42,12.2,894,Legit
1.0,39.4,458,Legit
130.47,39.2,111,Fraud
162.79,82.5,795,Fraud
75.67,53.6,762,Legit
99.01,20.4,449,Legit
109.6,36.2,678,Legit
127.57,0.0,520,Legit
169.54,21.2,825,Legit
133.52,81.6,527,Fraud
123.75,75.9,959,Fraud
81.84,29.9,629,Legit
1.0,70.2,115,Fraud
150.21,65.5,796,Fraud
88.36,48.7,1161,Legit
81.17,66.3,1236,Legit
143.28,27.6,254,Fraud
211.71,33.2,625,Fraud
146.74,56.3,821,Fraud
1.0,47.2,624,Legit
90.72,39.7,790,Legit
117.69,0.0,859,Legit
113.7,0.0,721,Legit
54.56,24.1,1050,Legit
213.99,33.6,242,Fraud
129.93,58.9,447,Fraud
132.12,5.9,932,Legit
135.1,18.8,188,Fraud
136.71,26.0,917,Legit
42.91,20.4,1049,Legit
98.84,38.8,326,Fraud
157.91,75.7,593,Fraud
90.26,41.5,635,Legit
164.39,0.0,563,Legit
115.66,33.0,789,Legit
44.3,59.1,856,Legit
134.64,74.1,922,Fraud
9.16,46.4,596,Legit
169.32,53.5,385,Fraud
110.83,73.5,286,Fraud
107.34,16.8,1,Fraud
87.15,19.1,784,Legit
50.3,19.1,1203,Legit
104.97,61.5,510,Fraud
71.19,1.3,502,Legit
337.41,3.4,731,Fraud
149.55,43.4,693,Fraud
146.88,73.7,723,Fraud
69.71,42.6,961,Legit
141.91,53.6,1349,Legit
216.04,1.1,1013,Legit
109.32,37.4,1051,Legit
154.79,71.2,959,Fraud
107.58,42.7,123,Fraud
70.18,83.3,1404,Legit
241.47,51.8,912,Fraud
106.7,60.7,324,Fraud
49.99,91.9,634,Fraud
131.5,120.8,539,Fraud
122.2,23.6,279,Fraud
112.45,55.5,27,Fraud
48.41,66.3,771,Legit
154.35,73.5,1,Fraud
129.65,72.6,376,Fraud
137.83,17.8,983,Legit
151.67,57.3,529,Fraud
195.74,0.0,929,Legit
148.73,21.7,1063,Legit
86.04,10.4,697,Legit
75.93,46.8,745,Legit
143.85,37.8,1,Fraud
175.13,52.8,1378,Legit
140.82,15.1,1093,Legit
157.34,74.7,460,Fraud
24.02,15.7,671,Legit
40.08,34.3,499,Legit
132.69,9.3,819,Legit
76.57,88.7,828,Fraud
274.17,49.9,337,Fraud
148.2,52.9,76,Fraud
153.99,51.0,1241,Legit
185.07,43.9,884,Fraud
246.49,50.5,242,Fraud
1.0,57.0,678,Legit
114.45,116.2,754,Fraud
162.21,71.9,657,Fraud
157.92,31.9,1192,Legit
143.1,40.2,423,Fraud
140.57,44.7,355,Fraud
200.07,86.1,925,Fraud
114.21,33.6,928,Legit
157.11,78.3,385,Fraud
199.43,69.3,445,Fraud
33.0,40.3,423,Legit
122.05,55.8,200,Fraud
161.93,38.3,466,Fraud
144.1,48.4,650,Fraud
146.28,44.4,547,Fraud
4.78,65.6,1545,Legit
190.62,60.8,646,Fraud
